smiles,logp,qed,Nacceptors,Ndonners,molwt
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
OCC(Nc1ccccc1)Nc1cccnc1                                                                                                 ,1.924,0.6855856534366038,4,3,229.1215121
OCC(Nc1ccccc1)Nc1cccnc1                                                                                                 ,1.924,0.6855856534366038,4,3,229.1215121
OCC(Nc1ccccc1)Nc1cccnc1                                                                                                 ,1.924,0.6855856534366038,4,3,229.1215121
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
OCC(Nc1ccccc1)Nc1cccnc1                                                                                                 ,1.924,0.6855856534366038,4,3,229.1215121
OCC(Nc1ccccc1)Nc1cccnc1                                                                                                 ,1.924,0.6855856534366038,4,3,229.1215121
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
OCC(Nc1ccccc1)Nc1cccnc1                                                                                                 ,1.924,0.6855856534366038,4,3,229.1215121
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
OCC(Nc1ccccc1)Nc1cccnc1                                                                                                 ,1.924,0.6855856534366038,4,3,229.1215121
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
OC(NNc1ccccc1)Nc1cccnc1                                                                                                 ,1.3860999999999999,0.461387698141101,5,4,230.116761068
O=C(Nc1ccccc1)Nc1cccnc1,2.7256,0.8054091984666042,4,2,213.090211972
